date,winner,loser,weight_class,method,round,time_minutes,winner_strikes_landed,winner_strikes_attempted,loser_strikes_landed,loser_strikes_attempted,winner_takedowns,winner_takedown_attempts,loser_takedowns,loser_takedown_attempts
07-08-2021,Kamaru Usman,Jorge Masvidal,Welterweight,KO/TKO,2,1.02,34,56,21,38,1,2,0,1
10-07-2021,Dustin Poirier,Conor McGregor,Lightweight,TKO,1,4.2,43,78,32,67,0,1,1,3
12-06-2021,Israel Adesanya,Marvin Vettori,Middleweight,Decision,5,25,123,223,87,156,0,1,2,6
15-05-2021,Charles Oliveira,Michael Chandler,Lightweight,KO/TKO,2,0.19,23,34,18,29,0,0,1,2
24-04-2021,Kamaru Usman,Jorge Masvidal,Welterweight,KO/TKO,2,1.02,45,67,23,34,2,3,0,1
27-03-2021,Alexander Volkanovski,Brian Ortega,Featherweight,Decision,5,25,178,312,134,245,2,4,1,2
13-02-2021,Israel Adesanya,Paulo Costa,Middleweight,TKO,2,3.59,67,89,23,45,0,0,1,3
23-01-2021,Conor McGregor,Donald Cerrone,Welterweight,TKO,1,0.4,15,18,3,8,0,0,0,1
12-12-2020,Max Holloway,Calvin Kattar,Featherweight,Decision,5,25,445,744,133,275,0,2,1,4
21-11-2020,Jon Jones,Dominick Reyes,Light Heavyweight,Decision,5,25,156,289,134,234,2,5,1,3
24-10-2020,Khabib Nurmagomedov,Justin Gaethje,Lightweight,Submission,2,1.34,21,34,14,26,4,4,0,1
26-09-2020,Israel Adesanya,Paulo Costa,Middleweight,TKO,2,3.59,89,134,34,67,0,0,2,5
15-08-2020,Stipe Miocic,Daniel Cormier,Heavyweight,Decision,5,25,134,234,123,201,3,6,2,4
11-07-2020,Kamaru Usman,Jorge Masvidal,Welterweight,Decision,5,25,189,334,87,156,5,9,1,3
06-06-2020,Alexander Volkanovski,Max Holloway,Featherweight,Decision,5,25,167,298,145,267,1,3,0,1
09-05-2020,Justin Gaethje,Tony Ferguson,Lightweight,TKO,5,3.39,143,234,89,167,2,4,1,5
18-04-2020,Francis Ngannou,Jairzinho Rozenstruik,Heavyweight,KO/TKO,1,0.2,8,12,2,5,0,0,0,0
07-03-2020,Israel Adesanya,Yoel Romero,Middleweight,Decision,5,25,78,145,67,123,0,2,3,7
08-02-2020,Jon Jones,Dominick Reyes,Light Heavyweight,Decision,5,25,123,223,134,245,1,4,2,3
18-01-2020,Conor McGregor,Donald Cerrone,Welterweight,TKO,1,0.4,19,23,5,12,0,0,0,1
14-12-2019,Alexander Volkanovski,Max Holloway,Featherweight,Decision,5,25,134,245,123,223,2,5,0,2
02-11-2019,Jorge Masvidal,Nate Diaz,Welterweight,TKO,3,4.04,167,289,134,234,1,3,0,2
05-10-2019,Khabib Nurmagomedov,Dustin Poirier,Lightweight,Submission,3,2.28,89,134,67,123,7,8,0,1
07-09-2019,Israel Adesanya,Robert Whittaker,Middleweight,KO/TKO,2,3.33,78,123,45,89,0,0,1,4
17-08-2019,Stipe Miocic,Daniel Cormier,Heavyweight,KO/TKO,4,4.09,123,201,98,167,2,5,4,7
06-07-2019,Jon Jones,Thiago Santos,Light Heavyweight,Decision,5,25,145,267,123,201,0,2,2,6
08-06-2019,Tony Ferguson,Donald Cerrone,Lightweight,TKO,2,5,89,145,56,98,1,3,0,2
11-05-2019,Jessica Andrade,Rose Namajunas,Women's Strawweight,KO/TKO,2,2.58,34,67,23,45,1,2,0,1
13-04-2019,Max Holloway,Dustin Poirier,Lightweight,Decision,5,25,201,356,167,298,1,4,2,5
02-03-2019,Kamaru Usman,Tyron Woodley,Welterweight,Decision,5,25,189,334,78,145,5,11,1,2
09-02-2019,Jon Jones,Anthony Smith,Light Heavyweight,Decision,5,25,178,312,89,156,3,6,0,2
19-01-2019,T.J. Dillashaw,Cory Sandhagen,Bantamweight,Decision,5,25,156,278,134,223,2,5,1,4
08-12-2018,Daniel Cormier,Derrick Lewis,Heavyweight,Submission,2,2.14,45,78,23,45,3,4,0,1
03-11-2018,Israel Adesanya,Derek Brunson,Middleweight,TKO,1,4.51,34,56,18,34,0,0,1,3
06-10-2018,Khabib Nurmagomedov,Conor McGregor,Lightweight,Submission,4,3.03,67,98,78,134,6,8,0,2
08-09-2018,Tyron Woodley,Darren Till,Welterweight,Submission,2,4.25,56,89,45,78,2,3,1,2
25-08-2018,Amanda Nunes,Raquel Pennington,Women's Bantamweight,TKO,5,1.4,89,134,34,67,0,1,2,4
07-07-2018,Daniel Cormier,Stipe Miocic,Heavyweight,KO/TKO,1,4.33,23,34,18,29,0,0,1,2
09-06-2018,Robert Whittaker,Yoel Romero,Middleweight,Decision,5,25,134,223,123,201,1,4,2,5
12-05-2018,Stipe Miocic,Junior dos Santos,Heavyweight,Decision,5,25,123,201,89,156,3,6,1,3
07-04-2018,Max Holloway,Jose Aldo,Featherweight,Decision,3,15,134,234,78,145,0,2,1,3
03-03-2018,Jon Jones,Alexander Gustafsson,Light Heavyweight,TKO,3,2.02,89,145,67,123,2,4,1,3
03-02-2018,Luke Rockhold,Yoel Romero,Middleweight,KO/TKO,3,1.05,45,78,34,56,1,2,2,4
20-01-2018,Stipe Miocic,Francis Ngannou,Heavyweight,Decision,5,25,78,134,23,45,6,10,0,1
30-12-2017,Cris Cyborg,Holly Holm,Women's Featherweight,Decision,5,25,123,201,89,167,1,3,2,5
04-11-2017,Michael Bisping,Georges St-Pierre,Middleweight,Submission,3,4.23,78,134,56,98,0,2,3,6
07-10-2017,Daniel Cormier,Volkan Oezdemir,Light Heavyweight,TKO,2,5,89,134,45,78,2,3,0,1
09-09-2017,Demetrious Johnson,Ray Borg,Flyweight,Submission,5,3.15,156,234,67,123,4,6,0,2
26-08-2017,Floyd Mayweather,Conor McGregor,Boxing,TKO,10,1.05,213,320,111,430,0,0,0,0
29-07-2017,Jon Jones,Daniel Cormier,Light Heavyweight,KO/TKO,3,4.42,78,123,89,156,1,3,2,4
03-06-2017,Amanda Nunes,Valentina Shevchenko,Women's Bantamweight,Decision,5,25,134,223,123,189,1,4,0,2
13-05-2017,Stipe Miocic,Junior dos Santos,Heavyweight,Decision,5,25,167,289,134,234,4,8,1,3
08-04-2017,Jon Jones,Anthony Smith,Light Heavyweight,Decision,5,25,189,334,156,267,3,7,2,4
04-03-2017,Daniel Cormier,Anthony Johnson,Light Heavyweight,Submission,2,2.04,45,67,34,56,2,3,0,1
11-02-2017,Georges St-Pierre,Michael Bisping,Middleweight,Submission,3,4.23,89,134,78,123,2,4,1,3
28-01-2017,Demetrious Johnson,Tim Elliott,Flyweight,Decision,5,25,201,356,145,267,6,10,2,5
10-12-2016,Daniel Cormier,Anthony Johnson,Light Heavyweight,Submission,2,2.04,56,89,45,78,3,4,0,1
12-11-2016,Conor McGregor,Eddie Alvarez,Lightweight,KO/TKO,2,3.04,78,134,45,89,0,1,1,3
15-10-2016,Demetrious Johnson,Henry Cejudo,Flyweight,Decision,5,25,178,312,134,223,5,8,1,4
10-09-2016,Stipe Miocic,Alistair Overeem,Heavyweight,KO/TKO,1,4.27,34,56,23,45,0,0,1,2
20-08-2016,Jon Jones,Daniel Cormier,Light Heavyweight,Decision,5,25,234,423,189,334,2,6,4,9
09-07-2016,Brock Lesnar,Mark Hunt,Heavyweight,Decision,3,15,89,156,67,134,5,8,0,2
04-06-2016,Luke Rockhold,Chris Weidman,Middleweight,TKO,4,1.37,123,201,89,167,0,2,3,7
14-05-2016,Daniel Cormier,Alexander Gustafsson,Light Heavyweight,Decision,5,25,167,289,145,234,6,11,1,3
23-04-2016,Demetrious Johnson,Henry Cejudo,Flyweight,Decision,5,25,189,334,156,278,4,7,2,5
05-03-2016,Conor McGregor,Nate Diaz,Welterweight,Submission,2,4.12,78,134,89,156,0,2,1,4
06-02-2016,Holly Holm,Ronda Rousey,Women's Bantamweight,KO/TKO,2,0.59,45,78,12,34,0,1,2,5
02-01-2016,Fabricio Werdum,Stipe Miocic,Heavyweight,Decision,5,25,134,223,156,267,3,6,4,8
12-12-2015,Conor McGregor,Jose Aldo,Featherweight,KO/TKO,1,0.13,5,7,2,4,0,0,0,0
14-11-2015,Ronda Rousey,Holly Holm,Women's Bantamweight,KO/TKO,2,0.59,23,45,78,134,2,5,0,1
03-10-2015,Daniel Cormier,Alexander Gustafsson,Light Heavyweight,Decision,5,25,189,334,167,298,7,12,2,4
05-09-2015,Demetrious Johnson,John Dodson,Flyweight,Decision,5,25,201,367,134,234,5,9,1,3
01-08-2015,Ronda Rousey,Bethe Correia,Women's Bantamweight,KO/TKO,1,0.34,12,18,3,8,0,0,0,1
11-07-2015,Conor McGregor,Chad Mendes,Featherweight,TKO,2,4.57,67,123,89,156,0,2,4,8
13-06-2015,Jon Jones,Daniel Cormier,Light Heavyweight,Decision,5,25,189,334,156,278,2,5,3,7
23-05-2015,Jose Aldo,Chad Mendes,Featherweight,Decision,5,25,167,289,145,267,1,3,2,6
25-04-2015,Jon Jones,Anthony Johnson,Light Heavyweight,Submission,1,1.26,23,34,18,29,1,1,0,1
14-03-2015,Rafael dos Anjos,Anthony Pettis,Lightweight,Decision,5,25,178,312,123,201,4,7,1,3
28-02-2015,Ronda Rousey,Cat Zingano,Women's Bantamweight,Submission,1,0.14,3,5,2,4,0,0,1,1
31-01-2015,Jon Jones,Daniel Cormier,Light Heavyweight,Decision,5,25,201,356,167,298,3,6,2,5
03-01-2015,Anderson Silva,Nick Diaz,Middleweight,Decision,5,25,134,223,123,189,0,2,1,4
13-12-2014,Jose Aldo,Chad Mendes,Featherweight,Decision,5,25,189,334,156,267,2,4,3,8
15-11-2014,Jon Jones,Daniel Cormier,Light Heavyweight,Decision,5,25,234,412,189,334,4,8,3,6
25-10-2014,Anderson Silva,Nick Diaz,Middleweight,Decision,5,25,156,278,134,223,1,3,0,2
27-09-2014,Jon Jones,Alexander Gustafsson,Light Heavyweight,Decision,5,25,201,367,178,312,2,5,1,4
30-08-2014,Ronda Rousey,Alexis Davis,Women's Bantamweight,KO/TKO,1,0.16,8,12,3,7,0,0,1,2
05-07-2014,Chris Weidman,Lyoto Machida,Middleweight,Decision,5,25,167,289,145,234,3,6,1,3
14-06-2014,T.J. Dillashaw,Renan Barao,Bantamweight,TKO,5,2.26,189,334,123,201,1,4,0,2
24-05-2014,Jon Jones,Glover Teixeira,Light Heavyweight,Decision,5,25,189,334,134,223,4,7,2,5
26-04-2014,Jon Jones,Glover Teixeira,Light Heavyweight,Decision,5,25,201,367,156,267,3,6,1,4
15-03-2014,Chris Weidman,Lyoto Machida,Middleweight,Decision,5,25,178,312,167,289,2,5,0,3
01-02-2014,Ronda Rousey,Sara McMann,Women's Bantamweight,KO/TKO,1,1.06,12,18,8,15,0,0,1,2
25-01-2014,Cain Velasquez,Junior dos Santos,Heavyweight,Decision,5,25,201,367,134,223,8,15,1,4
28-12-2013,Anderson Silva,Chris Weidman,Middleweight,TKO,2,1.16,45,78,67,123,0,1,2,5
16-11-2013,Georges St-Pierre,Johny Hendricks,Welterweight,Decision,5,25,156,278,167,289,2,5,3,7
19-10-2013,Anderson Silva,Chris Weidman,Middleweight,TKO,2,1.16,67,123,89,156,0,2,1,3
21-09-2013,Jon Jones,Alexander Gustafsson,Light Heavyweight,Decision,5,25,189,334,178,312,1,4,2,5
31-08-2013,Junior dos Santos,Cain Velasquez,Heavyweight,Decision,5,25,134,223,189,345,2,6,5,12
06-07-2013,Anderson Silva,Chris Weidman,Middleweight,KO/TKO,2,1.16,78,134,89,167,0,1,1,4
15-06-2013,Jose Aldo,Korean Zombie,Featherweight,TKO,4,2.13,123,201,78,145,1,2,0,3
25-05-2013,Jon Jones,Chael Sonnen,Light Heavyweight,TKO,1,4.37,34,56,23,45,1,2,0,1
27-04-2013,Jon Jones,Chael Sonnen,Light Heavyweight,TKO,1,4.37,45,67,34,56,2,3,0,2
16-03-2013,Nick Diaz,BJ Penn,Welterweight,Decision,3,15,134,223,89,156,1,3,2,5
23-02-2013,Jon Jones,Chael Sonnen,Light Heavyweight,TKO,1,4.37,56,89,45,78,3,4,1,2
26-01-2013,Anderson Silva,Stephan Bonnar,Light Heavyweight,TKO,1,4.55,23,34,18,29,0,0,1,2
29-12-2012,Junior dos Santos,Cain Velasquez,Heavyweight,Decision,5,25,156,267,189,334,1,4,6,13
17-11-2012,Georges St-Pierre,Carlos Condit,Welterweight,Decision,5,25,178,312,134,223,4,8,1,3
13-10-2012,Anderson Silva,Stephan Bonnar,Light Heavyweight,TKO,1,4.55,34,56,23,45,0,1,0,2
22-09-2012,Jon Jones,Vitor Belfort,Light Heavyweight,Submission,4,3.54,89,145,67,123,2,4,1,3
25-08-2012,Brock Lesnar,Frank Mir,Heavyweight,Decision,3,15,67,123,89,156,3,6,2,5
07-07-2012,Anderson Silva,Chael Sonnen,Middleweight,TKO,2,2.03,45,78,56,89,0,2,3,7
02-06-2012,Junior dos Santos,Frank Mir,Heavyweight,KO/TKO,2,3.17,56,89,34,67,1,2,0,3
05-05-2012,Jon Jones,Rashad Evans,Light Heavyweight,Decision,5,25,167,289,134,223,3,6,1,4
21-04-2012,Jon Jones,Rashad Evans,Light Heavyweight,Decision,5,25,189,334,156,267,2,5,2,6
17-03-2012,Nick Diaz,Carlos Condit,Welterweight,Decision,5,25,145,234,167,298,1,3,0,2
04-02-2012,Anderson Silva,Chael Sonnen,Middleweight,TKO,2,2.03,67,123,78,134,1,3,4,9
14-01-2012,Junior dos Santos,Alistair Overeem,Heavyweight,Decision,3,15,89,156,78,145,2,5,1,4
30-12-2011,Jon Jones,Lyoto Machida,Light Heavyweight,Submission,2,4.26,78,134,56,98,1,2,0,3
19-11-2011,Georges St-Pierre,Nick Diaz,Welterweight,Decision,5,25,178,312,134,223,5,10,2,4
29-10-2011,Anderson Silva,Yushin Okami,Middleweight,TKO,2,1.52,45,78,34,56,0,1,1,3
24-09-2011,Jon Jones,Quinton Jackson,Light Heavyweight,Submission,4,3.37,89,145,67,123,2,4,1,2
27-08-2011,Junior dos Santos,Shane Carwin,Heavyweight,TKO,2,2.11,67,123,45,89,0,2,1,4
02-07-2011,Anderson Silva,Yushin Okami,Middleweight,TKO,2,1.52,56,89,45,78,0,2,0,3
11-06-2011,Junior dos Santos,Shane Carwin,Heavyweight,TKO,2,2.11,78,134,56,98,1,3,2,5
28-05-2011,Georges St-Pierre,Jake Shields,Welterweight,Decision,5,25,189,334,123,201,6,12,3,7
30-04-2011,Jon Jones,Quinton Jackson,Light Heavyweight,Submission,4,3.37,67,123,78,134,1,3,0,2
19-03-2011,Jon Jones,Shogun Rua,Light Heavyweight,TKO,3,2.37,89,145,56,98,2,4,1,3
05-02-2011,Anderson Silva,Vitor Belfort,Middleweight,KO/TKO,1,3.25,23,34,18,29,0,0,0,1
01-01-2011,Frankie Edgar,Gray Maynard,Lightweight,Draw,5,25,134,223,145,234,2,5,3,7
11-12-2010,Georges St-Pierre,Josh Koscheck,Welterweight,Decision,5,25,201,367,89,156,4,8,1,3
20-11-2010,Cain Velasquez,Brock Lesnar,Heavyweight,TKO,1,4.12,34,56,23,45,0,1,1,3
23-10-2010,Anderson Silva,Chael Sonnen,Middleweight,Submission,5,3.38,67,123,189,334,0,3,7,15
25-09-2010,Frankie Edgar,BJ Penn,Lightweight,Decision,5,25,156,267,134,223,3,6,1,4
28-08-2010,Brock Lesnar,Shane Carwin,Heavyweight,Submission,2,2.19,45,78,67,123,1,3,2,5
03-07-2010,Anderson Silva,Chael Sonnen,Middleweight,Submission,5,3.38,78,134,201,367,1,4,6,13
12-06-2010,Frankie Edgar,BJ Penn,Lightweight,Decision,5,25,167,289,145,234,2,5,0,3
29-05-2010,Georges St-Pierre,Dan Hardy,Welterweight,Decision,5,25,189,334,78,145,8,15,1,2
10-04-2010,Shogun Rua,Lyoto Machida,Light Heavyweight,TKO,1,3.76,45,78,34,56,0,1,1,3
27-03-2010,Jon Jones,Brandon Vera,Light Heavyweight,Decision,3,15,89,145,67,123,2,4,1,3
06-02-2010,Anderson Silva,Demian Maia,Middleweight,Decision,5,25,89,156,45,89,0,2,2,6
02-01-2010,Brock Lesnar,Frank Mir,Heavyweight,TKO,2,1.48,34,56,23,45,1,2,0,3
12-12-2009,Lyoto Machida,Shogun Rua,Light Heavyweight,Decision,5,25,134,223,145,234,1,3,0,2
21-11-2009,Georges St-Pierre,BJ Penn,Welterweight,TKO,4,0.2,123,201,67,134,3,6,0,2
24-10-2009,Anderson Silva,Yushin Okami,Middleweight,Decision,3,15,78,134,89,156,1,3,2,5
19-09-2009,Lyoto Machida,Quinton Jackson,Light Heavyweight,Decision,5,25,156,267,123,201,2,4,1,3
08-08-2009,Jon Jones,Stephan Bonnar,Light Heavyweight,Decision,3,15,134,223,89,156,3,6,1,4
11-07-2009,Brock Lesnar,Frank Mir,Heavyweight,TKO,2,1.48,45,78,34,67,2,3,0,2
13-06-2009,Lyoto Machida,Rashad Evans,Light Heavyweight,KO/TKO,2,3.57,56,89,45,78,0,1,1,3
23-05-2009,Anderson Silva,Thales Leites,Middleweight,Decision,5,25,89,156,67,123,0,2,1,4
18-04-2009,Georges St-Pierre,Thiago Alves,Welterweight,Decision,5,25,178,312,134,223,5,9,2,4
07-03-2009,Jon Jones,Stephan Bonnar,Light Heavyweight,Decision,3,15,145,234,123,201,4,7,0,3
21-02-2009,Anderson Silva,Thales Leites,Middleweight,Decision,5,25,123,201,89,156,1,3,0,2
31-01-2009,Rashad Evans,Forrest Griffin,Light Heavyweight,TKO,3,4.58,67,123,45,89,1,2,2,5
27-12-2008,Georges St-Pierre,BJ Penn,Welterweight,TKO,4,0.2,156,267,89,167,4,8,1,2
15-11-2008,Brock Lesnar,Randy Couture,Heavyweight,TKO,2,3.07,45,78,34,56,1,2,0,3
25-10-2008,Anderson Silva,Patrick Cote,Middleweight,TKO,3,1.25,89,145,67,123,0,1,1,4
27-09-2008,Rashad Evans,Chuck Liddell,Light Heavyweight,KO/TKO,2,1.51,34,56,23,45,0,1,1,2
09-08-2008,Jon Jones,Andre Gusmao,Light Heavyweight,TKO,2,1.14,23,34,12,23,1,2,0,1
19-07-2008,Forrest Griffin,Quinton Jackson,Light Heavyweight,Decision,5,25,145,234,134,223,2,5,1,4
07-06-2008,Anderson Silva,James Irvin,Light Heavyweight,KO/TKO,1,1.01,12,18,8,15,0,0,0,1
24-05-2008,BJ Penn,Sean Sherk,Lightweight,TKO,3,2.42,67,123,45,89,0,2,1,4
19-04-2008,Georges St-Pierre,Matt Serra,Welterweight,TKO,2,4.45,89,145,56,98,3,6,1,3
01-03-2008,Anderson Silva,Dan Henderson,Middleweight,Submission,2,3.23,56,89,67,123,0,2,2,5
02-02-2008,Forrest Griffin,Shogun Rua,Light Heavyweight,Decision,3,15,89,156,78,134,1,3,2,6
19-01-2008,BJ Penn,Joe Stevenson,Lightweight,TKO,2,4.02,67,123,34,67,0,1,1,3
29-12-2007,Georges St-Pierre,Matt Hughes,Welterweight,TKO,2,4.54,78,134,45,89,2,4,1,3
03-11-2007,Rampage Jackson,Chuck Liddell,Light Heavyweight,KO/TKO,1,1.53,23,34,18,29,0,1,0,2
20-10-2007,Anderson Silva,Rich Franklin,Middleweight,TKO,1,2.59,34,56,23,45,0,0,1,2
08-09-2007,Gabriel Gonzaga,Mirko Cro Cop,Heavyweight,KO/TKO,1,4.51,23,34,12,23,0,1,0,2
25-08-2007,BJ Penn,Jens Pulver,Lightweight,TKO,1,4.07,34,56,18,34,0,1,0,2
07-07-2007,Forrest Griffin,Quinton Jackson,Light Heavyweight,Decision,5,25,156,267,134,223,3,6,2,5
16-06-2007,Mirko Cro Cop,Gabriel Gonzaga,Heavyweight,Decision,3,15,67,123,78,134,1,3,2,5
26-05-2007,Anderson Silva,Nate Marquardt,Middleweight,TKO,1,4.5,23,34,18,29,0,0,1,2
21-04-2007,Georges St-Pierre,Josh Koscheck,Welterweight,Decision,3,15,134,223,89,156,4,8,1,3
03-03-2007,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,3.59,34,56,23,45,0,1,1,2
03-02-2007,Anderson Silva,Rich Franklin,Middleweight,TKO,1,2.59,45,67,34,56,0,0,0,3
20-01-2007,Quinton Jackson,Marvin Eastman,Light Heavyweight,TKO,1,1.2,23,34,12,18,0,0,0,1
30-12-2006,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,3.59,45,78,23,45,0,2,1,3
18-11-2006,Matt Hughes,BJ Penn,Welterweight,Decision,5,25,145,234,134,223,6,12,2,4
14-10-2006,Anderson Silva,Rich Franklin,Middleweight,TKO,1,2.59,56,89,34,67,0,1,1,2
23-09-2006,Tim Sylvia,Jeff Monson,Heavyweight,Decision,5,25,123,201,89,156,3,6,4,9
26-08-2006,Matt Hughes,Royce Gracie,Welterweight,TKO,1,4.39,34,56,12,23,1,2,0,1
08-07-2006,Chuck Liddell,Renato Sobral,Light Heavyweight,TKO,1,4.4,34,56,18,34,0,1,0,2
24-06-2006,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,23,34,18,29,0,1,1,3
27-05-2006,Rich Franklin,David Loiseau,Middleweight,TKO,4,3.25,89,145,67,123,1,2,0,3
15-04-2006,Tim Sylvia,Arlovski,Heavyweight,Decision,5,25,134,223,123,201,2,5,3,7
04-03-2006,Matt Hughes,Frank Trigg,Welterweight,KO/TKO,1,4.09,23,34,12,18,0,0,0,1
04-02-2006,Chuck Liddell,Jeremy Horn,Light Heavyweight,TKO,4,2.54,89,145,67,123,0,2,1,4
14-01-2006,Rich Franklin,Nate Quarry,Middleweight,TKO,4,4.06,78,134,56,98,1,3,0,2
31-12-2005,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,34,56,23,45,0,1,0,2
19-11-2005,Matt Hughes,Frank Trigg,Welterweight,KO/TKO,1,4.09,34,56,18,34,0,1,1,2
07-10-2005,Tim Sylvia,Arlovski,Heavyweight,TKO,1,2.43,23,34,18,29,0,0,1,3
10-09-2005,Rich Franklin,David Loiseau,Middleweight,TKO,4,3.25,123,201,89,156,0,3,1,4
20-08-2005,Chuck Liddell,Jeremy Horn,Light Heavyweight,TKO,4,2.54,134,223,78,145,1,2,0,3
02-07-2005,Matt Hughes,Frank Trigg,Welterweight,KO/TKO,1,4.09,45,67,23,45,1,1,0,2
04-06-2005,BJ Penn,Jens Pulver,Lightweight,Decision,5,25,156,267,134,223,2,5,1,3
21-05-2005,Tim Sylvia,Arlovski,Heavyweight,TKO,1,2.43,34,56,23,45,0,1,0,2
16-04-2005,Rich Franklin,Evan Tanner,Middleweight,TKO,4,4.2,89,145,67,123,0,2,1,4
05-03-2005,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,45,78,34,56,0,2,1,3
05-02-2005,Matt Hughes,Carlos Newton,Welterweight,TKO,2,1.56,56,89,34,67,2,3,0,2
15-01-2005,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,34,56,23,45,0,2,1,4
31-12-2004,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,56,89,45,78,0,3,0,2
20-11-2004,Tim Sylvia,Frank Mir,Heavyweight,TKO,1,0.5,12,18,8,15,0,0,0,1
22-10-2004,Tito Ortiz,Patrick Cote,Light Heavyweight,Decision,3,15,89,156,67,123,3,6,1,3
25-09-2004,Rich Franklin,Jorge Rivera,Middleweight,TKO,1,2.46,34,56,18,34,0,1,0,2
21-08-2004,Matt Hughes,Frank Trigg,Welterweight,Decision,5,25,145,234,123,201,5,10,2,4
03-07-2004,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,67,123,34,67,1,2,0,3
19-06-2004,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,45,78,34,56,1,3,0,2
15-05-2004,Tim Sylvia,Arlovski,Heavyweight,Decision,5,25,134,223,123,201,4,8,3,6
17-04-2004,Rich Franklin,Evan Tanner,Middleweight,TKO,4,4.2,123,201,89,156,1,3,0,4
13-03-2004,Tito Ortiz,Patrick Cote,Light Heavyweight,Decision,3,15,123,201,89,156,4,7,2,5
28-02-2004,Matt Hughes,BJ Penn,Welterweight,Decision,5,25,156,267,134,223,6,12,1,3
